putativeCellType,geneticLine,acgPeak,burstIndex,firingRate,troughtToPeak,brainRegion,lightResponse,rateDuringRipples,preferedThetaphase,thetaModulation,sessionName
Narrow Interneuron,pv/ai32,2.06,1.06598163861285,14.3316170050882,0.363933127916134,CA3,1,18.2987592131614,2.08056083705805,0.216402339075336,fpv4_210309_sess2
Pyramidal Cell,pv/ai32,2.26,6.12806821043126,3.03094780934219,0.6909193790964,CA1sp,0,15.2792205810381,2.57931419988165,0.192995402878726,fpv4_210309_sess2
Pyramidal Cell,pv/ai32,2.26,4.27308013114321,2.58082137864305,0.7401473087815,CA1sp,0,13.5744426741954,2.17737742126195,0.163324989348048,fpv4_210309_sess2
Narrow Interneuron,pv/ai32,1.98,0.758659866280875,9.34560019210414,0.287887747816275,CA1sp,0,13.7488598130163,2.12846124763353,0.203265220914178,fpv4_210309_sess2
Pyramidal Cell,pv/ai32,2.34,9.63328847016599,2.45982766887755,0.591795661898076,CA1sr,0,4.76146292543487,1.85576097841665,0.0928476527000496,fpv4_210309_sess2
Pyramidal Cell,pv/ai32,2.26,31.0358625896564,0.322783335013143,0.742452563433463,CA1sp,0,7.51404720172786,2.68818834756984,0.139904956589103,fpv4_210309_sess2
Narrow Interneuron,pv/ai32,1.98,1.13973113531547,8.09338156557066,0.254272493819208,CA1sp,0,-0.909138561663478,1.54562546998827,0.229314343614316,fpv4_210309_sess2
Narrow Interneuron,pv/ai32,1.98,0.916368291672318,11.9015187383512,0.407905605897327,CA1sp,1,24.3922107262936,2.82923456529614,0.320965832077969,fpv4_210309_sess2
Pyramidal Cell,pv/ai32,2.22,7.85640283545153,1.54465217751434,0.740330741261294,CA1sp,0,15.9851202517914,2.62598928205099,0.23232033813294,fpv4_210309_sess2
Pyramidal Cell,pv/ai32,2.18,3.30418748512967,3.08124482514622,0.716093934974864,CA1so,0,2.21983153930758,6.01648517404928,0.0134792450839848,fpv4_210309_sess2
Wide Interneuron,pv/ai32,1.74,0.583443354910381,5.84391898848136,0.616412661939742,PTLp,0,-1.75053347693239,5.44511614359722,0.0453199452533968,fpv4_210309_sess2
Pyramidal Cell,pv/ai32,1.9,0.37163883385225,0.786149089688364,0.736425302370885,CA1sp,0,1.65809974860026,5.34615720430221,0.0358435053837545,fpv4_210309_sess2
Pyramidal Cell,pv/ai32,2.06,1.03171398028269,3.1438336869402,0.69433014239986,CA1sp,0,1.54555928424115,5.8835005502564,0.0166681449910141,fpv4_210309_sess2
Pyramidal Cell,pv/ai32,1.82,0.468596412591317,4.67733974795584,0.756500957577029,CA1so,0,1.75522688248449,4.48657359920548,0.00361595405765149,fpv4_210309_sess2
Pyramidal Cell,pv/ai32,2.14,0.810973569755771,0.955098910972803,0.751761440228962,CA1so,0,2.50475837336058,2.19637629589493,0.0186377303076539,fpv4_210309_sess2
Pyramidal Cell,pv/ai32,2.02,0.863247863247863,0.736616086805211,0.632960963308461,CA1sp,0,1.98210847090781,6.04058490042418,0.027963049735282,fpv4_210309_sess2
Narrow Interneuron,pv/ai32,1.94,0.937885736934488,1.11883064006792,0.374387599481206,PTLp,0,-3.32080435804646,4.94052495562989,0.0908628416706415,fpv4_210309_sess2
Pyramidal Cell,pv/ai32,2.1,1.33476121035363,1.81904198103039,0.653035554745547,CA1sp,0,2.03583576406091,3.30147664629143,0.0297697379818061,fpv4_210309_sess2
Pyramidal Cell,pv/ai32,2.26,3.05724558117505,2.03960434422874,0.686196106168059,CA1sp,0,13.4637525292672,2.2051130944165,0.12335797548837,fpv4_210309_sess2
Pyramidal Cell,pv/ai32,2.34,17.0648667006283,1.15239169181826,0.722415924182357,CA1sr,0,-3.16525119668407,2.79640312793523,0.103870355530905,fpv4_210309_sess2
Narrow Interneuron,pv/ai32,1.74,0.234519880192116,4.97849205987576,0.364281145408259,CA1sp,0,20.1809570517218,3.24148291100843,0.192805493253733,fpv4_210309_sess2
Pyramidal Cell,pv/ai32,1.7,0.222975741952541,3.46461217928897,0.431642851020433,CA1sr,0,1.30069221688533,1.15925578875583,0.142118477926434,fpv4_210309_sess2
Pyramidal Cell,pv/ai32,1.74,0.372783929327767,0.930207848689881,0.754927464961878,CA1sp,0,1.28091389048074,1.09905547361601,0.00967578180057466,fpv4_210309_sess2
Pyramidal Cell,pv/ai32,2.3,3.870717961284,2.48655833231149,0.750806552600198,CA1sp,0,10.3818039392974,2.45100019993676,0.156760267252117,fpv4_210309_sess2
Pyramidal Cell,pv/ai32,2.38,8.74474802671524,1.03054353770618,0.379643926080879,CA1sp,0,0.142673504909005,2.1504516814715,0.106593658665459,fpv4_210309_sess2
Narrow Interneuron,pv/ai32,1.98,0.667763645527587,3.21768592584572,0.325357646671135,CA3,1,-2.88239460523745,0.57049117653251,0.334002682100205,fpv4_210309_sess2
Pyramidal Cell,pv/ai32,2.26,5.63883609949745,1.77656216326349,0.614621676618006,CA1sp,0,2.96891491029895,2.70997626849978,0.12830863891241,fpv4_210309_sess2
Pyramidal Cell,pv/ai32,1.9,0.87055320482683,0.704531765202881,0.780475074491658,CA1sp,0,1.07349349625449,5.50550787085333,0.00570376629252981,fpv4_210309_sess2
Narrow Interneuron,pv/ai32,2.14,0.941505476578886,1.47424208367706,0.238308845697539,CA1sp,1,0.486866504822738,1.51753198350754,0.166519383230231,fpv4_210309_sess2
Pyramidal Cell,pv/ai32,2.34,7.97800088587037,2.58398438234585,0.718550723090134,CA1sr,0,-3.44213528983796,2.44954268429296,0.0907473792640262,fpv4_210309_sess2
Pyramidal Cell,pv/ai32,1.98,0.618599637414866,0.909365320678569,0.764257162529227,CA1so,0,2.81151499005849,1.99100693124739,0.0316659757483721,fpv4_210309_sess2
Pyramidal Cell,pv/ai32,2.22,15.1647660818713,0.568537069588696,0.764346703361994,CA1sp,0,11.2901833494784,3.10423284436776,0.0929928772103385,fpv4_210309_sess2
Pyramidal Cell,pv/ai32,2.06,0.372064466615503,2.23213732002335,0.752857009149138,CA1so,0,0.257961205208817,3.20612103355834,0.0250571166498903,fpv4_210309_sess2
Pyramidal Cell,pv/ai32,2.22,6.27514792899408,0.654128170041413,0.71693849852131,CA1sp,0,15.642920772491,2.57639064202213,0.170371475335811,fpv4_210309_sess2
Pyramidal Cell,pv/ai32,2.26,2.90063971689125,0.985009501205773,0.748668678206999,CA1sp,0,12.4837096359325,2.48233028925447,0.18506846217209,fpv4_210309_sess2
Wide Interneuron,pv/ai32,0.98,0.378584125512018,1.07503926921823,0.723060157618046,CA1sp,0,2.89624465745793,0.684053000201561,0.0112357924019891,fpv4_210309_sess2
Pyramidal Cell,pv/ai32,2.22,4.29415831316972,1.02038398150549,0.72923006708554,CA1sp,0,6.82043144714254,2.4850348260764,0.0983900269264452,fpv4_210309_sess2
Wide Interneuron,pv/ai32,1.58,0.155384615384616,0.589708926174748,0.697534461880399,CA1so,0,0.250609011459961,3.95348179309618,0.0175867117790794,fpv4_210309_sess2
Pyramidal Cell,pv/ai32,2.26,6.11786170406861,0.647955954444915,0.723233410098063,CA1sp,0,10.2699595191039,2.4250343864982,0.139859555961284,fpv4_210309_sess2
Pyramidal Cell,pv/ai32,2.22,2.1612132543887,0.901896680837864,0.6360778861846,CA1sp,0,2.87679800784906,4.12692507643264,0.0172752934297182,fpv4_210309_sess2
Pyramidal Cell,pv/ai32,2.18,4.80682296785062,0.868858251233872,0.765916837011552,CA1sp,0,14.9496105078141,2.53305131499564,0.141149835072532,fpv4_210309_sess2
Pyramidal Cell,pv/ai32,1.5,0.583105439076269,0.906601863297996,0.638119984524721,CA1sr,0,2.26509793560374,2.25211552521733,0.0630257442546952,fpv4_210309_sess2
Pyramidal Cell,pv/ai32,2.22,3.95182974618677,0.669584275841384,0.744056313642073,,0,12.4108548025122,2.75774528268015,0.141860021727816,fpv4_210309_sess2
Pyramidal Cell,pv/ai32,2.1,2.10674340762511,1.16724439536585,0.743881645006828,CA1so,0,0.536536073716438,3.4649060160592,0.0186766271886712,fpv4_210309_sess2
Pyramidal Cell,pv/ai32,2.02,0.516205435053603,0.745723235686369,0.74072181221942,CA1sp,0,2.95672906111518,4.92187002213893,0.0334268944628057,fpv4_210309_sess2
Pyramidal Cell,pv/ai32,2.06,1.66194200065168,0.78315855062417,0.678038639873458,CA1so,0,1.76189874022042,0.138720939557045,0.0151259072119355,fpv4_210309_sess2
Pyramidal Cell,pv/ai32,1.9,0.254644373673036,0.370009028568933,0.759578461050311,CA1sp,0,1.17740511120007,1.6732214033264,0.0375974997841421,fpv4_210309_sess2
Pyramidal Cell,pv/ai32,1.98,1.18868640850418,0.929695545523503,0.774521185495757,CA1so,0,1.74836440731567,1.77842200636888,0.0226728987580197,fpv4_210309_sess2
Pyramidal Cell,pv/ai32,1.74,0.222349973706962,9.63191054718732,0.413735266444509,CA1sr,0,-10.6063303198646,6.24003082403506,0.232952236857399,fpv4_210309_sess2
Narrow Interneuron,id2/nkx2.1/ai80,1.74,0.018694108688287,27.2503734900871,0.374819047588315,CA1sp,0,21.9492526749475,3.15376227822749,0.328777441738847,fnkx11_201016_sess2
Narrow Interneuron,id2/nkx2.1/ai80,2.1,2.81001589825119,0.875724470623111,0.343275486326948,CA3,0,10.7582870727984,2.3972778813134,0.177193493684657,fnkx11_201016_sess2
Narrow Interneuron,id2/nkx2.1/ai80,1.98,0.438106360917398,18.3632937812547,0.298545230204353,CA1sp,0,18.3636842879803,2.66484988847144,0.286200360972812,fnkx11_201016_sess2
Pyramidal Cell,id2/nkx2.1/ai80,2.38,7.09721378664975,4.81083136579728,0.762431890674968,CA1sp,0,8.80007537240861,2.24888308999067,0.219195264526095,fnkx11_201016_sess2
Pyramidal Cell,id2/nkx2.1/ai80,1.14,0.0943387629570566,4.40682763697862,0.746570128516341,PTLp,0,0.149491039872541,3.90370203042859,0.0355506304897793,fnkx11_201016_sess2
Pyramidal Cell,id2/nkx2.1/ai80,2.34,6.13275645292508,3.45817827974552,0.658705925082866,CA1sp,0,6.32247643539914,3.08093010244189,0.200376807574919,fnkx11_201016_sess2
Pyramidal Cell,id2/nkx2.1/ai80,2.26,7.15213899839393,1.06100880898478,0.738018335994779,CA1sp,0,27.3768662756096,3.43736148728143,0.446567690845921,fnkx11_201016_sess2
Narrow Interneuron,id2/nkx2.1/ai80,2.06,0.582692845151086,33.7790654441788,0.280258417716196,CA1so,0,35.5530161853955,2.72584296833304,0.309044654978873,fnkx11_201016_sess2
Narrow Interneuron,id2/nkx2.1/ai80,1.62,0.0646528271209008,7.01242678605252,0.362467561364772,CA1sp,0,1.235333328392,2.81689735705128,0.124809515314772,fnkx11_201016_sess2
Wide Interneuron,id2/nkx2.1/ai80,1.54,0.0125237495250095,11.9133611023616,0.558828209453911,CA1sp,0,-7.31059569498058,5.94172698858585,0.436237130506378,fnkx11_201016_sess2
Wide Interneuron,id2/nkx2.1/ai80,1.46,0.00638917666628297,16.5341683258662,0.6376091877623,PTLp,0,3.03386540214782,5.13814731946542,0.0357121615093771,fnkx11_201016_sess2
Pyramidal Cell,id2/nkx2.1/ai80,2.34,4.58768853034023,0.955956951073838,0.775441517993849,CA1sp,0,25.3882880363715,2.9352939774403,0.284722265699749,fnkx11_201016_sess2
Pyramidal Cell,id2/nkx2.1/ai80,2.26,4.48950855880729,1.10886875098857,0.748668811607256,CA3,0,17.7334104063049,3.25571492323192,0.259273316055426,fnkx11_201016_sess2
Narrow Interneuron,id2/nkx2.1/ai80,2.06,1.19385342789598,6.68734614819436,0.288269117420508,CA1sp,0,22.9780250033801,3.12630867825792,0.291513405507854,fnkx11_201016_sess2
Wide Interneuron,id2/nkx2.1/ai80,1.62,0.261256521548511,2.06889673402808,0.747402122960276,PTLp,0,-0.59239206289222,4.28855243377318,0.0286203356741777,fnkx11_201016_sess2
Pyramidal Cell,id2/nkx2.1/ai80,2.26,4.72802986789202,1.12073737157358,0.72203864887329,CA1sp,0,9.38805388190651,3.41208298887541,0.210402935583286,fnkx11_201016_sess2
Narrow Interneuron,id2/nkx2.1/ai80,2.42,5.64298209619247,6.40359064498821,0.363507883969179,CA1so,0,21.9616951412894,3.59282632202792,0.594271045565204,fnkx11_201016_sess2
Pyramidal Cell,id2/nkx2.1/ai80,1.34,0.275956284153005,1.01998523615332,0.641250357387321,PTLp,0,0.335779255569932,0.0173832614682036,0.036476139640396,fnkx11_201016_sess2
Pyramidal Cell,id2/nkx2.1/ai80,2.22,4.24469042476602,1.50785910664467,0.593135301801375,CA1sp,0,4.27397334222968,2.50123441380726,0.173045184490227,fnkx11_201016_sess2
Narrow Interneuron,id2/nkx2.1/ai80,1.54,0.116127948737824,4.5370378430529,0.362275046463122,CA1sp,0,1.11489692390126,3.05023571761871,0.261715900524677,fnkx11_201016_sess2
Pyramidal Cell,id2/nkx2.1/ai80,2.26,4.37907716785998,0.582343203806698,0.706991949958831,CA1sp,0,11.2503620477357,2.78853180319201,0.236050757434999,fnkx11_201016_sess2
Narrow Interneuron,id2/nkx2.1/ai80,1.42,0.100548648289899,4.71258365913794,0.287458130012537,PTLp,0,-0.726683350297057,1.89664483900447,0.116114066476607,fnkx11_201016_sess2
Wide Interneuron,id2/nkx2.1/ai80,1.22,0.0727906659654454,1.18735788814836,0.664661292570257,PTLp,0,-0.142715027143241,1.11922789002159,0.00994896132352376,fnkx11_201016_sess2
Narrow Interneuron,id2/nkx2.1/ai80,2.18,4.84282051282051,0.966856628889768,0.326492981242411,CA1sp,0,39.9125197709427,3.18876659740573,0.514510528511792,fnkx11_201016_sess2
Pyramidal Cell,id2/nkx2.1/ai80,2.1,1.28010139416984,0.849531236900826,0.630740463075056,CA3,0,0.339764422178195,1.59797503826555,0.300414787054564,fnkx11_201016_sess2
Narrow Interneuron,id2/nkx2.1/ai80,1.58,0.0505151545463639,3.15525283595341,0.374256392957057,CA1so,0,3.50169284814507,2.70041878505722,0.12935782240982,fnkx11_201016_sess2
Pyramidal Cell,id2/nkx2.1/ai80,2.26,4.54080304395714,0.887583116933748,0.626350056625021,CA1sp,0,6.81410464288567,2.83671998337321,0.231659630459499,fnkx11_201016_sess2
Wide Interneuron,id2/nkx2.1/ai80,1.46,0.0479297662830704,4.06320216799212,0.553553197793805,CA1sp,0,12.7076140778114,2.58418018077119,0.172671482708067,fnkx11_201016_sess2
Pyramidal Cell,id2/nkx2.1/ai80,2.26,5.49451659451659,1.12337372960139,0.733680703823111,CA1sp,0,6.88548401410415,3.6285922184459,0.388390460621007,fnkx11_201016_sess2
Pyramidal Cell,id2/nkx2.1/ai80,2.22,6.22496147919877,0.97455398838736,0.635207027264116,CA1sp,0,17.0706650919369,3.19320760475176,0.377938161602172,fnkx11_201016_sess2
Pyramidal Cell,id2/nkx2.1/ai80,2.3,3.56711986247851,1.26885001940401,0.663862381371399,CA1sp,0,4.26767240009348,3.10530187154477,0.238278321825575,fnkx11_201016_sess2
Narrow Interneuron,id2/nkx2.1/ai80,1.66,0.622118900015896,1.59083801041897,0.348898829193084,PTLp,0,-0.333280177851649,6.24328993428872,0.0300799146034099,fnkx11_201016_sess2
Narrow Interneuron,id2/nkx2.1/ai80,1.74,1.0262962417386,28.29870163956,0.227861245252926,PTLp,0,2.60487640127041,2.92807380893596,0.0347566983357878,fnkx11_201016_sess2
Pyramidal Cell,id2/nkx2.1/ai80,2.3,4.91221826809015,0.950444063400758,0.466892854650084,CA1sp,0,10.6985505711459,3.04340069078916,0.30895321044083,fnkx11_201016_sess2
Pyramidal Cell,id2/nkx2.1/ai80,2.26,3.9703168872844,1.59199791792803,0.640847179473248,CA1sp,0,4.07045789205347,3.25772299732313,0.206729848831302,fnkx11_201016_sess2
Pyramidal Cell,id2/nkx2.1/ai80,2.34,3.46045469100224,2.29382807239124,0.753909816645906,CA1sp,0,10.2687239960785,2.9127824602839,0.179622090858011,fnkx11_201016_sess2
Narrow Interneuron,id2/nkx2.1/ai80,2.1,1.34002436248178,13.8973268551922,0.274223518022468,CA3,0,1.88652299510008,1.30626368954164,0.575638628999895,fnkx11_201016_sess2
Pyramidal Cell,id2/nkx2.1/ai80,2.14,1.78315102667434,1.02876414333712,0.686055565464264,CA1sp,0,9.32060325601425,3.19942350193524,0.27569701804013,fnkx11_201016_sess2
Pyramidal Cell,id2/nkx2.1/ai80,2.3,6.50075747738389,1.05619445128772,0.697402826075031,CA1sp,0,4.20185006856058,3.12086044755154,0.131049367861997,fnkx11_201016_sess2
Pyramidal Cell,id2/nkx2.1/ai80,2.26,5.00264279624893,0.68080927960991,0.716811484907256,CA1sp,0,11.7865746485821,3.36082660408437,0.325671989689158,fnkx11_201016_sess2
Pyramidal Cell,id2/nkx2.1/ai80,2.26,2.17204301075269,1.29793930015037,0.762585812187669,CA1sp,0,6.56902236509594,3.13357019241027,0.222200935540244,fnkx11_201016_sess2
Narrow Interneuron,id2/nkx2.1/ai80,1.74,0.528199781067184,8.48634189241968,0.311087386857297,CA1sp,0,24.9720070921257,2.8230132352119,0.357270674707157,fnkx11_201016_sess2
Narrow Interneuron,id2/nkx2.1/ai80,2.22,2.21774931381519,1.09961639192927,0.286123066647167,CA3,0,-1.05087732801381,1.54903934327712,0.632212149172129,fnkx11_201019_sess3
Narrow Interneuron,id2/nkx2.1/ai80,2.06,0.652278399570477,26.5826146195174,0.332912768521364,CA1sp,0,40.4211286737269,2.69454113427301,0.344737495959114,fnkx11_201019_sess3
Narrow Interneuron,id2/nkx2.1/ai80,1.78,0.0172174926937969,23.2586417302264,0.397895861570555,CA1sp,0,25.9562515701764,3.09510751328785,0.364118533564374,fnkx11_201019_sess3
Wide Interneuron,id2/nkx2.1/ai80,1.54,0.0162599431036983,12.3733080609986,0.561104904437382,CA1sp,0,-8.16551957043055,5.91349557782141,0.389676815848349,fnkx11_201019_sess3
Pyramidal Cell,id2/nkx2.1/ai80,1.14,0.023116359974366,3.24469188624854,0.755252511814448,PTLp,0,0.839753871435352,3.37270505670283,0.0187402641658475,fnkx11_201019_sess3
Narrow Interneuron,id2/nkx2.1/ai80,1.5,0.386189989411746,11.6030125596319,0.220115696050849,PTLp,0,3.52295664058402,4.25473919770114,0.0097252185949806,fnkx11_201019_sess3
Pyramidal Cell,id2/nkx2.1/ai80,1.06,0.603740054121733,2.13195541108699,0.754784948321465,PTLp,0,-0.397616871451285,0.136297438898153,0.0255692161655968,fnkx11_201019_sess3
Narrow Interneuron,id2/nkx2.1/ai80,2.42,4.71264428656567,9.26209108428987,0.366297187721142,CA1so,0,25.5091195938079,3.30541492289816,0.505898214928684,fnkx11_201019_sess3
Narrow Interneuron,id2/nkx2.1/ai80,1.5,0.477885208804773,1.6685262613413,0.213444873635125,PTLp,0,0.211580973273724,5.49134260723405,0.0332145144046052,fnkx11_201019_sess3
Narrow Interneuron,id2/nkx2.1/ai80,1.42,0.00668411841698899,11.2137539144169,0.234583129872993,PTLp,0,4.29281474955807,5.12496165416504,0.0341781554672173,fnkx11_201019_sess3
Narrow Interneuron,id2/nkx2.1/ai80,2.1,0.94923104595737,4.33607894846187,0.356957646789295,CA1sp,0,32.0396802195183,2.8392892801288,0.398132328793119,fnkx11_201019_sess3
Narrow Interneuron,id2/nkx2.1/ai80,1.58,0.997137092593922,5.00253980060674,0.272693839648427,PTLp,0,0.0440985252931444,5.44083901762898,0.0253807310513663,fnkx11_201019_sess3
Pyramidal Cell,id2/nkx2.1/ai80,1.18,0.125234704361073,0.630673565706104,0.642570090129722,PTLp,0,-0.191711806937468,0.54486837208492,0.0117024283192385,fnkx11_201019_sess3
Pyramidal Cell,id2/nkx2.1/ai80,2.34,6.23600372868344,1.17122755611426,0.759672551119279,CA1sp,0,11.4629447387062,2.79172443589029,0.260748372878265,fnkx11_201019_sess3
Pyramidal Cell,id2/nkx2.1/ai80,2.26,5.13986172503683,0.937538395596762,0.694131852069699,CA1sp,0,7.68511325405374,3.40439675115683,0.220246367504335,fnkx11_201019_sess3
Pyramidal Cell,id2/nkx2.1/ai80,2.38,5.50909090909091,0.55533495495169,0.678515734242807,CA3,0,13.127938046873,3.10457735522883,0.311473120235521,fnkx11_201019_sess3
Pyramidal Cell,id2/nkx2.1/ai80,1.78,0.484126202436061,1.62150123576841,0.729385839671799,PTLp,0,2.62357013063715,5.82045211527142,0.0250422514146571,fnkx11_201019_sess3
Pyramidal Cell,id2/nkx2.1/ai80,2.22,5.11292834890966,0.62432537095679,0.652283308192749,CA1sp,0,12.0799322837368,3.25471556130249,0.376545993138195,fnkx11_201019_sess3
Wide Interneuron,id2/nkx2.1/ai80,0.94,0.210890791647889,2.46227921664103,0.556872035471933,CA1sp,0,8.91609857484375,2.52764384911761,0.2046151452642,fnkx11_201019_sess3
Pyramidal Cell,id2/nkx2.1/ai80,2.26,6.56310408179567,0.913832485233687,0.673246779978901,CA3,0,26.8949287293725,3.48230119732023,0.396376139580044,fnkx11_201019_sess3
Pyramidal Cell,id2/nkx2.1/ai80,2.34,10.6189307755223,1.01758202150147,0.677272108342542,CA1sp,0,9.01402887373445,2.96942659067938,0.205088124465799,fnkx11_201019_sess3
Pyramidal Cell,id2/nkx2.1/ai80,1.82,0.540082681765076,1.32632717646909,0.763443596855696,PTLp,0,1.03129295342189,1.5863437530762,0.00479775052335052,fnkx11_201019_sess3
Narrow Interneuron,id2/nkx2.1/ai80,1.58,0.302783725910064,1.41364780902727,0.350842871007492,CA1so,0,19.7974826689955,3.20090535293427,0.412877633610417,fnkx11_201019_sess3
Narrow Interneuron,id2/nkx2.1/ai80,2.14,0.769000970930137,38.754960045511,0.305560694704331,CA1so,0,35.3888438567449,2.67738453340587,0.383582888534918,fnkx11_201022_sess6
Narrow Interneuron,id2/nkx2.1/ai80,2.14,1.3342109838498,26.2936045736412,0.261216725095493,CA1sp,0,32.8932403161373,2.83823533461621,0.359273948230269,fnkx11_201022_sess6
Narrow Interneuron,id2/nkx2.1/ai80,2.42,6.54847382993628,11.0457794515264,0.288890146841189,CA1so,0,31.9987363003841,3.05308819782871,0.601555063339387,fnkx11_201022_sess6
Wide Interneuron,id2/nkx2.1/ai80,1.5,0.0797589857184034,8.23824045178518,0.627451008601582,CA1so,0,-5.95046301158578,5.92352241963517,0.326936722166944,fnkx11_201022_sess6
Narrow Interneuron,id2/nkx2.1/ai80,1.78,0.0643223982765767,12.2757864162693,0.405647552126423,CA1so,0,17.1384457679785,3.11669954135807,0.360184963648594,fnkx11_201022_sess6
Pyramidal Cell,id2/nkx2.1/ai80,2.3,3.93021571766141,1.64858467666893,0.761601649786946,CA1sp,0,10.0753339839346,2.27405177567056,0.288860176799029,fnkx11_201022_sess6
Pyramidal Cell,id2/nkx2.1/ai80,2.34,4.15719325754606,1.22040853924456,0.678252092136975,CA1sp,0,5.56005472751309,2.56099672089008,0.229205815054057,fnkx11_201022_sess6
Pyramidal Cell,id2/nkx2.1/ai80,2.26,3.52057142857143,0.959036037960622,0.618384462064049,CA1sp,0,11.5611802639951,3.15633316672813,0.338405176154008,fnkx11_201022_sess6
